dataset,heuristic,model,method,optimization,prefix_length,idx,desired_nr_of_cfs,generated_cfs,time_train,time_test,runtime,distance_l2,distance_mad,distance_j,distance_h,distance_l1j,distance_l2j,distance_mh,distance_l2_min,distance_mad_min,distance_j_min,distance_h_min,distance_l1j_min,distance_l2j_min,distance_mh_min,distance_l2_max,distance_mad_max,distance_j_max,distance_h_max,distance_l1j_max,distance_l2j_max,distance_mh_max,diversity_l2,diversity_mad,diversity_j,diversity_h,diversity_l2j,diversity_mh,diversity_l2_min,diversity_mad_min,diversity_j_min,diversity_h_min,diversity_l2j_min,diversity_mh_min,diversity_l2_max,diversity_mad_max,diversity_j_max,diversity_h_max,diversity_l2j_max,diversity_mh_max,count_diversity_cont,count_diversity_cate,count_diversity_all,avg_nbr_changes_per_cf,avg_nbr_changes,implausibility_sum,implausibility_max_nbr_cf,implausibility_nbr_cf,sat_score
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf,baseline,30,2,5,5,0.562527,86.828563,87.39109,0.0,0.0,0.6599999999999999,0.6599999999999999,0.6387096774193548,0.6387096774193548,0.6387096774193548,0.0,0.0,0.5666666666666667,0.5666666666666667,0.5483870967741935,0.5483870967741935,0.5483870967741935,0.0,0.0,0.7333333333333333,0.7333333333333333,0.7096774193548386,0.7096774193548386,0.7096774193548386,0.0,0.0,0.6510170940170941,0.6133333333333333,0.6300165425971879,0.5935483870967742,0.0,0.0,0.32,0.26666666666666666,0.3096774193548387,0.25806451612903225,0.0,0.0,0.8333333333333334,0.8333333333333334,0.8064516129032259,0.8064516129032259,0.0,0.11870967741935484,0.11870967741935484,9.9,0.3193548387096774,3.3,0.6599999999999999,0.6599999999999999,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf,baseline,30,2,10,10,0.562527,160.206998,160.769525,0.0,0.0,0.6556650246305419,0.6523809523809524,0.6345145399650406,0.6345145399650406,0.631336405529954,0.0,0.0,0.5666666666666667,0.5666666666666667,0.5483870967741935,0.5483870967741935,0.5483870967741935,0.0,0.0,0.7,0.7,0.6774193548387096,0.6774193548387096,0.6774193548387096,0.0,0.0,0.535386747291509,0.5206349206349205,0.5181162070562991,0.5038402457757295,0.0,0.0,0.07407407407407407,0.06666666666666667,0.07168458781362007,0.06451612903225806,0.0,0.0,0.8,0.8,0.7741935483870969,0.7741935483870969,0.0,0.10796576695194207,0.10796576695194207,9.785714285714286,0.315668202764977,4.566666666666666,0.45666666666666667,0.6523809523809524,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf,baseline,30,2,15,15,0.562527,231.323346,231.88587299999998,0.0,0.0,0.6098143236074269,0.6051282051282051,0.5901428938136389,0.5901428938136389,0.5856079404466501,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.0,0.0,0.6640974163211123,0.6329059829059831,0.6426749190204313,0.6124896608767578,0.0,0.0,0.23333333333333334,0.23333333333333334,0.22580645161290325,0.22580645161290325,0.0,0.0,0.8,0.8,0.7741935483870969,0.7741935483870969,0.0,0.14134376789463637,0.14134376789463637,9.076923076923077,0.29280397022332505,7.866666666666666,0.5244444444444444,0.6051282051282051,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf,baseline,30,2,20,20,0.562527,308.53633,309.098857,0.0,0.0,0.6194827586206896,0.6183333333333332,0.5994994438264738,0.5994994438264738,0.5983870967741934,0.0,0.0,0.5,0.5,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.0,0.0,0.7333333333333333,0.7333333333333333,0.7096774193548386,0.7096774193548386,0.7096774193548386,0.0,0.0,0.6305952805680574,0.6050877192982457,0.6102534973239265,0.5855687606112056,0.0,0.0,0.15384615384615385,0.13333333333333333,0.14888337468982632,0.12903225806451613,0.0,0.0,0.8,0.8,0.7741935483870969,0.7741935483870969,0.0,0.1390725806451613,0.1390725806451613,9.275,0.2991935483870968,12.366666666666662,0.6183333333333331,0.6183333333333331,1.0
BPIC17_O_ACCEPTED,heuristic_2,xgboost,genetic_ltlf,baseline,30,1,5,5,0.551119,89.703327,90.254446,0.0,0.0,0.7316091954022989,0.7166666666666667,0.7080088987764183,0.7080088987764183,0.6935483870967742,0.0,0.0,0.5666666666666667,0.5666666666666667,0.5483870967741935,0.5483870967741935,0.5483870967741935,0.0,0.0,0.896551724137931,0.8666666666666667,0.867630700778643,0.867630700778643,0.8387096774193549,0.0,0.0,0.9,0.9,0.8709677419354839,0.8709677419354839,0.0,0.0,0.9,0.9,0.8709677419354839,0.8709677419354839,0.0,0.0,0.9,0.9,0.8709677419354839,0.8709677419354839,0.0,0.10887096774193548,0.10887096774193548,10.75,0.3467741935483871,1.4333333333333333,0.2866666666666667,0.7166666666666667,1.0
BPIC17_O_ACCEPTED,heuristic_2,xgboost,genetic_ltlf,baseline,30,1,10,10,0.551119,123.408321,123.95944,0.0,0.0,0.6850574712643678,0.6799999999999999,0.6629588431590656,0.6629588431590656,0.6580645161290322,0.0,0.0,0.5666666666666667,0.5666666666666667,0.5483870967741935,0.5483870967741935,0.5483870967741935,0.0,0.0,0.7931034482758621,0.7666666666666667,0.7675194660734149,0.7675194660734149,0.7419354838709679,0.0,0.0,0.5607161715690007,0.4414814814814815,0.542628553131291,0.42724014336917565,0.0,0.0,0.3076923076923077,0.13333333333333333,0.29776674937965264,0.12903225806451613,0.0,0.0,0.8333333333333334,0.8333333333333334,0.8064516129032259,0.8064516129032259,0.0,0.09612903225806452,0.09612903225806452,10.2,0.32903225806451614,6.800000000000001,0.68,0.68,1.0
BPIC17_O_ACCEPTED,heuristic_2,xgboost,genetic_ltlf,baseline,30,1,15,15,0.551119,240.950248,241.501367,0.0,0.0,0.6606060606060606,0.6606060606060606,0.6392961876832846,0.6392961876832846,0.6392961876832846,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.0,0.0,0.8,0.8,0.7741935483870969,0.7741935483870969,0.7741935483870969,0.0,0.0,0.7364782471679023,0.7315151515151517,0.7127208843560345,0.70791788856305,0.0,0.0,0.23333333333333334,0.23333333333333334,0.22580645161290325,0.22580645161290325,0.0,0.0,0.9333333333333333,0.9333333333333333,0.903225806451613,0.903225806451613,0.0,0.16089042921887498,0.16089042921887498,9.909090909090908,0.3196480938416422,7.266666666666667,0.48444444444444446,0.6606060606060606,1.0
BPIC17_O_ACCEPTED,heuristic_2,xgboost,genetic_ltlf,baseline,30,1,20,20,0.551119,316.145128,316.696247,0.0,0.0,0.6337164750957854,0.624074074074074,0.6132740081572118,0.6132740081572118,0.6039426523297491,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.0,0.0,0.7,0.7,0.6774193548387096,0.6774193548387096,0.6774193548387096,0.0,0.0,0.6436228979343736,0.5603485838779957,0.6228608689687486,0.5422728231077377,0.0,0.0,0.14285714285714285,0.06666666666666667,0.13824884792626727,0.06451612903225806,0.0,0.0,0.8214285714285714,0.8,0.7949308755760368,0.7741935483870969,0.0,0.12803663878932697,0.12803663878932697,9.36111111111111,0.30197132616487454,11.23333333333333,0.5616666666666665,0.6240740740740739,1.0
BPIC17_O_ACCEPTED,heuristic_2,xgboost,genetic_ltlf,baseline,30,2,5,5,0.551119,89.618648,90.169767,0.0,0.0,0.7316091954022989,0.7166666666666667,0.7080088987764183,0.7080088987764183,0.6935483870967742,0.0,0.0,0.5666666666666667,0.5666666666666667,0.5483870967741935,0.5483870967741935,0.5483870967741935,0.0,0.0,0.896551724137931,0.8666666666666667,0.867630700778643,0.867630700778643,0.8387096774193549,0.0,0.0,0.9,0.9,0.8709677419354839,0.8709677419354839,0.0,0.0,0.9,0.9,0.8709677419354839,0.8709677419354839,0.0,0.0,0.9,0.9,0.8709677419354839,0.8709677419354839,0.0,0.10887096774193548,0.10887096774193548,10.75,0.3467741935483871,1.4333333333333333,0.2866666666666667,0.7166666666666667,1.0
BPIC17_O_ACCEPTED,heuristic_2,xgboost,genetic_ltlf,baseline,30,2,10,10,0.551119,123.921571,124.47269,0.0,0.0,0.6850574712643678,0.6799999999999999,0.6629588431590656,0.6629588431590656,0.6580645161290322,0.0,0.0,0.5666666666666667,0.5666666666666667,0.5483870967741935,0.5483870967741935,0.5483870967741935,0.0,0.0,0.7931034482758621,0.7666666666666667,0.7675194660734149,0.7675194660734149,0.7419354838709679,0.0,0.0,0.5607161715690007,0.4414814814814815,0.542628553131291,0.42724014336917565,0.0,0.0,0.3076923076923077,0.13333333333333333,0.29776674937965264,0.12903225806451613,0.0,0.0,0.8333333333333334,0.8333333333333334,0.8064516129032259,0.8064516129032259,0.0,0.09612903225806452,0.09612903225806452,10.2,0.32903225806451614,6.800000000000001,0.68,0.68,1.0
BPIC17_O_ACCEPTED,heuristic_2,xgboost,genetic_ltlf,baseline,30,2,15,15,0.551119,240.739077,241.290196,0.0,0.0,0.6606060606060606,0.6606060606060606,0.6392961876832846,0.6392961876832846,0.6392961876832846,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.0,0.0,0.8,0.8,0.7741935483870969,0.7741935483870969,0.7741935483870969,0.0,0.0,0.7364782471679023,0.7315151515151517,0.7127208843560345,0.70791788856305,0.0,0.0,0.23333333333333334,0.23333333333333334,0.22580645161290325,0.22580645161290325,0.0,0.0,0.9333333333333333,0.9333333333333333,0.903225806451613,0.903225806451613,0.0,0.16089042921887498,0.16089042921887498,9.909090909090908,0.3196480938416422,7.266666666666667,0.48444444444444446,0.6606060606060606,1.0
BPIC17_O_ACCEPTED,heuristic_2,xgboost,genetic_ltlf,baseline,30,2,20,20,0.551119,316.804957,317.35607600000003,0.0,0.0,0.6337164750957854,0.624074074074074,0.6132740081572118,0.6132740081572118,0.6039426523297491,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.0,0.0,0.7,0.7,0.6774193548387096,0.6774193548387096,0.6774193548387096,0.0,0.0,0.6436228979343736,0.5603485838779957,0.6228608689687486,0.5422728231077377,0.0,0.0,0.14285714285714285,0.06666666666666667,0.13824884792626727,0.06451612903225806,0.0,0.0,0.8214285714285714,0.8,0.7949308755760368,0.7741935483870969,0.0,0.12803663878932697,0.12803663878932697,9.36111111111111,0.30197132616487454,11.23333333333333,0.5616666666666665,0.6240740740740739,1.0
BPIC17_O_ACCEPTED,mar,xgboost,genetic_ltlf,baseline,30,1,5,5,0.608904,484.602385,485.211289,0.0,0.0,0.7316091954022989,0.7166666666666667,0.7080088987764183,0.7080088987764183,0.6935483870967742,0.0,0.0,0.5666666666666667,0.5666666666666667,0.5483870967741935,0.5483870967741935,0.5483870967741935,0.0,0.0,0.896551724137931,0.8666666666666667,0.867630700778643,0.867630700778643,0.8387096774193549,0.0,0.0,0.9,0.9,0.8709677419354839,0.8709677419354839,0.0,0.0,0.9,0.9,0.8709677419354839,0.8709677419354839,0.0,0.0,0.9,0.9,0.8709677419354839,0.8709677419354839,0.0,0.10887096774193548,0.10887096774193548,10.75,0.3467741935483871,1.4333333333333333,0.2866666666666667,0.7166666666666667,1.0
BPIC17_O_ACCEPTED,mar,xgboost,genetic_ltlf,baseline,30,1,10,10,0.608904,628.483546,629.0924500000001,0.0,0.0,0.8,0.8,0.7741935483870969,0.7741935483870969,0.7741935483870969,0.0,0.0,0.5666666666666667,0.5666666666666667,0.5483870967741935,0.5483870967741935,0.5483870967741935,0.0,0.0,0.9,0.9,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.0,0.0,0.8317460317460318,0.8317460317460318,0.804915514592934,0.804915514592934,0.0,0.0,0.7666666666666667,0.7666666666666667,0.7419354838709679,0.7419354838709679,0.0,0.0,0.9,0.9,0.8709677419354839,0.8709677419354839,0.0,0.17248189598420013,0.17248189598420013,12.0,0.3870967741935484,5.6000000000000005,0.56,0.8,1.0
BPIC17_O_ACCEPTED,mar,xgboost,genetic_ltlf,baseline,30,1,15,15,0.608904,84.944199,85.553103,0.0,0.0,0.8066666666666668,0.8066666666666668,0.7806451612903227,0.7806451612903227,0.7806451612903227,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.0,0.0,0.9333333333333333,0.9333333333333333,0.903225806451613,0.903225806451613,0.903225806451613,0.0,0.0,0.8443349753694583,0.843809523809524,0.8170983632607661,0.8165898617511523,0.0,0.0,0.23333333333333334,0.23333333333333334,0.22580645161290325,0.22580645161290325,0.0,0.0,0.9666666666666667,0.9666666666666667,0.935483870967742,0.935483870967742,0.0,0.19053763440860216,0.19053763440860216,12.1,0.3903225806451613,12.100000000000001,0.8066666666666668,0.8066666666666668,1.0
BPIC17_O_ACCEPTED,mar,xgboost,genetic_ltlf,baseline,30,1,20,20,0.608904,100.687415,101.296319,0.0,0.0,0.8183333333333334,0.8183333333333334,0.7919354838709678,0.7919354838709678,0.7919354838709678,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.0,0.0,0.9,0.9,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.0,0.0,0.8426739261947974,0.8419298245614036,0.8154908963175459,0.8147707979626487,0.0,0.0,0.23333333333333334,0.23333333333333334,0.22580645161290325,0.22580645161290325,0.0,0.0,0.9666666666666667,0.9666666666666667,0.935483870967742,0.935483870967742,0.0,0.19350806451612904,0.19350806451612904,12.275,0.3959677419354839,16.366666666666667,0.8183333333333334,0.8183333333333334,1.0
BPIC17_O_ACCEPTED,mar,xgboost,genetic_ltlf,baseline,30,2,5,5,0.608904,487.389243,487.998147,0.0,0.0,0.7316091954022989,0.7166666666666667,0.7080088987764183,0.7080088987764183,0.6935483870967742,0.0,0.0,0.5666666666666667,0.5666666666666667,0.5483870967741935,0.5483870967741935,0.5483870967741935,0.0,0.0,0.896551724137931,0.8666666666666667,0.867630700778643,0.867630700778643,0.8387096774193549,0.0,0.0,0.9,0.9,0.8709677419354839,0.8709677419354839,0.0,0.0,0.9,0.9,0.8709677419354839,0.8709677419354839,0.0,0.0,0.9,0.9,0.8709677419354839,0.8709677419354839,0.0,0.10887096774193548,0.10887096774193548,10.75,0.3467741935483871,1.4333333333333333,0.2866666666666667,0.7166666666666667,1.0
BPIC17_O_ACCEPTED,mar,xgboost,genetic_ltlf,baseline,30,2,10,10,0.608904,629.383207,629.992111,0.0,0.0,0.8,0.8,0.7741935483870969,0.7741935483870969,0.7741935483870969,0.0,0.0,0.5666666666666667,0.5666666666666667,0.5483870967741935,0.5483870967741935,0.5483870967741935,0.0,0.0,0.9,0.9,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.0,0.0,0.8317460317460318,0.8317460317460318,0.804915514592934,0.804915514592934,0.0,0.0,0.7666666666666667,0.7666666666666667,0.7419354838709679,0.7419354838709679,0.0,0.0,0.9,0.9,0.8709677419354839,0.8709677419354839,0.0,0.17248189598420013,0.17248189598420013,12.0,0.3870967741935484,5.6000000000000005,0.56,0.8,1.0
BPIC17_O_ACCEPTED,mar,xgboost,genetic_ltlf,baseline,30,2,15,15,0.608904,84.352746,84.96164999999999,0.0,0.0,0.8066666666666668,0.8066666666666668,0.7806451612903227,0.7806451612903227,0.7806451612903227,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.0,0.0,0.9333333333333333,0.9333333333333333,0.903225806451613,0.903225806451613,0.903225806451613,0.0,0.0,0.8443349753694583,0.843809523809524,0.8170983632607661,0.8165898617511523,0.0,0.0,0.23333333333333334,0.23333333333333334,0.22580645161290325,0.22580645161290325,0.0,0.0,0.9666666666666667,0.9666666666666667,0.935483870967742,0.935483870967742,0.0,0.19053763440860216,0.19053763440860216,12.1,0.3903225806451613,12.100000000000001,0.8066666666666668,0.8066666666666668,1.0
BPIC17_O_ACCEPTED,mar,xgboost,genetic_ltlf,baseline,30,2,20,20,0.608904,100.20416,100.813064,0.0,0.0,0.8183333333333334,0.8183333333333334,0.7919354838709678,0.7919354838709678,0.7919354838709678,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.0,0.0,0.9,0.9,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.0,0.0,0.8426739261947974,0.8419298245614036,0.8154908963175459,0.8147707979626487,0.0,0.0,0.23333333333333334,0.23333333333333334,0.22580645161290325,0.22580645161290325,0.0,0.0,0.9666666666666667,0.9666666666666667,0.935483870967742,0.935483870967742,0.0,0.19350806451612904,0.19350806451612904,12.275,0.3959677419354839,16.366666666666667,0.8183333333333334,0.8183333333333334,1.0
